202.069889749504,0.101218754616322,11.7821151051595
199.747177506051,0.913723835382994,6.82713530544364
199.816409614139,0.897423161454571,12.0598543409869
233.359437072901,1.55481974345465,24.0202444247326
339.306508923449,4.09619973429799,46.8008427017142
251.873455584708,0.39438185750377,28.1660899757789
186.592713458076,0.157949436087874,12.1102359221271
349.855785944202,3.8539363410929,40.2768356078429
383.782549590292,9.56411698854882,41.4414022649761
363.997325185417,6.75931886706655,34.9022597009099
256.271911345422,0.118417823232819,11.46463058648
279.29369877929,4.29624421849175,24.3058397906479
221.568524470424,1.41377943332328,24.3433552328848
212.694253829216,3.18414489631487,11.1059029287581
265.660468562861,0.0994858470493623,23.7196533806264
175.453247382141,0.410603658750866,15.2401947431504
220.515334465845,0.477657278852282,13.3712763729293
263.227084821729,0.0171559385370393,25.9618377752758
394.708523715126,0.568405287241014,39.5342572959366
326.804951983951,1.48324932904887,31.7214771655083
191.019410432806,1.56832768856449,14.0333858436641
233.149376471308,4.3069635393184,31.9783530507869
188.218632041192,0.638301198185831,13.3768019765605
343.362680552856,0.049614394936901,34.785511929411
339.023670615071,0.631751397124343,31.7296208992459
332.085427974577,1.92297319090428,43.8666708097765
213.587990660234,0.966542267176072,11.2791189821969
319.408700408165,0.411979510507865,30.806539123108
167.21693166591,1.06768941026159,12.8796233151346
351.794406958204,5.36590844838242,40.8748851171314
241.699119137879,1.91981198040949,22.6840226498543
250.83533075861,1.50761232560889,23.195357940347
169.814015980838,0.658351761465814,10.1898967302061
361.588168679032,1.25487253537678,34.2663418871215
232.068263077837,0.76929760911046,25.016190672094
306.08428983383,0.0902251382963024,21.6721207853762
232.406047760804,0.457140995352966,10.4071667829836
201.14064857913,0.736913349051651,14.5342619039832
332.806458275035,0.629415793650372,32.6015780874542
214.001668162301,0.369581389344514,9.96616786812563
176.453101381802,1.08509647472229,16.6450724839379
235.153054445403,0.706046303592863,12.3909880475892
222.026238637244,0.513072439601133,10.450373870804
216.028045180048,0.615210230713385,18.287642774652
220.679345430619,0.755492522047019,11.5098492848012
254.705913432998,2.5733300353045,21.7438481014353
292.107307572787,0.193790885286237,25.7538796055617
274.597705280857,1.07718850253144,24.5837903291649
221.958974523956,0.547089270428463,7.95040184901097
186.475461140524,0.572970645089937,9.76992213552364
397.003225784901,1.41469718345527,33.7879795629298
275.438794497593,1.03625586060155,21.7349302579231
190.216088560032,0.681466314429026,16.8909379612628
181.536312340595,0.272680716722814,20.0611441159165
272.961884237538,3.88631728340539,26.6739648174881
157.440312165507,0.364873286818736,14.5845845618185
160.464213534538,0.82647882166989,12.1938722819595
259.860526015016,1.49715769345716,19.4610550324339
260.518744406056,6.06397014224624,29.0168945586789
